กำลังอ่านข้อมูลจาก MSSQL...
พบข้อมูลทั้งหมด: 47536 รายการ
กำลังนำเข้าข้อมูล...

[1700/47536] DB1:I:1699 U:0 | DB2:I:1699 U:0 
[1701/47536] DB1:I:1700 U:0 | DB2:I:1700 U:0 
[1702/47536] DB1:I:1701 U:0 | DB2:I:1701 U:0 
[1703/47536] DB1:I:1702 U:0 | DB2:I:1702 U:0 
[1704/47536] DB1:I:1703 U:0 | DB2:I:1703 U:0 
[1705/47536] DB1:I:1704 U:0 | DB2:I:1704 U:0 
[1706/47536] DB1:I:1705 U:0 | DB2:I:1705 U:0 
[1707/47536] DB1:I:1706 U:0 | DB2:I:1706 U:0 
[1708/47536] DB1:I:1707 U:0 | DB2:I:1707 U:0 
[1709/47536] DB1:I:1708 U:0 | DB2:I:1708 U:0 
[1710/47536] DB1:I:1709 U:0 | DB2:I:1709 U:0 
[1711/47536] DB1:I:1710 U:0 | DB2:I:1710 U:0 
[1712/47536] DB1:I:1711 U:0 | DB2:I:1711 U:0 
[1713/47536] DB1:I:1712 U:0 | DB2:I:1712 U:0 
[1714/47536] DB1:I:1713 U:0 | DB2:I:1713 U:0 
[1715/47536] DB1:I:1714 U:0 | DB2:I:1714 U:0 
[1716/47536] DB1:I:1715 U:0 | DB2:I:1715 U:0 
[1717/47536] DB1:I:1716 U:0 | DB2:I:1716 U:0 
[1718/47536] DB1:I:1717 U:0 | DB2:I:1717 U:0 
[1719/47536] DB1:I:1718 U:0 | DB2:I:1718 U:0 
[1720/47536] DB1:I:1719 U:0 | DB2:I:1719 U:0 
[1721/47536] DB1:I:1720 U:0 | DB2:I:1720 U:0 
[1722/47536] DB1:I:1721 U:0 | DB2:I:1721 U:0 
[1723/47536] DB1:I:1722 U:0 | DB2:I:1722 U:0 
[1724/47536] DB1:I:1723 U:0 | DB2:I:1723 U:0 
[1725/47536] DB1:I:1724 U:0 | DB2:I:1724 U:0 
[1726/47536] DB1:I:1725 U:0 | DB2:I:1725 U:0 
[1727/47536] DB1:I:1726 U:0 | DB2:I:1726 U:0 
[1728/47536] DB1:I:1727 U:0 | DB2:I:1727 U:0 
[1729/47536] DB1:I:1728 U:0 | DB2:I:1728 U:0 
[1730/47536] DB1:I:1729 U:0 | DB2:I:1729 U:0 
[1731/47536] DB1:I:1730 U:0 | DB2:I:1730 U:0 
[1732/47536] DB1:I:1731 U:0 | DB2:I:1731 U:0 
[1733/47536] DB1:I:1732 U:0 | DB2:I:1732 U:0 
[1734/47536] DB1:I:1733 U:0 | DB2:I:1733 U:0 
[1735/47536] DB1:I:1734 U:0 | DB2:I:1734 U:0 
[1736/47536] DB1:I:1735 U:0 | DB2:I:1735 U:0 
[1737/47536] DB1:I:1736 U:0 | DB2:I:1736 U:0 
[1738/47536] DB1:I:1737 U:0 | DB2:I:1737 U:0 
[1739/47536] DB1:I:1738 U:0 | DB2:I:1738 U:0 
[1740/47536] DB1:I:1739 U:0 | DB2:I:1739 U:0 
[1741/47536] DB1:I:1740 U:0 | DB2:I:1740 U:0 
[1742/47536] DB1:I:1741 U:0 | DB2:I:1741 U:0 
[1743/47536] DB1:I:1742 U:0 | DB2:I:1742 U:0 
[1744/47536] DB1:I:1743 U:0 | DB2:I:1743 U:0 
[1745/47536] DB1:I:1744 U:0 | DB2:I:1744 U:0 
[1746/47536] DB1:I:1745 U:0 | DB2:I:1745 U:0 
[1747/47536] DB1:I:1746 U:0 | DB2:I:1746 U:0 
[1748/47536] DB1:I:1747 U:0 | DB2:I:1747 U:0 
[1749/47536] DB1:I:1748 U:0 | DB2:I:1748 U:0 
[1750/47536] DB1:I:1749 U:0 | DB2:I:1749 U:0 
[1751/47536] DB1:I:1750 U:0 | DB2:I:1750 U:0 
[1752/47536] DB1:I:1751 U:0 | DB2:I:1751 U:0 
[1753/47536] DB1:I:1752 U:0 | DB2:I:1752 U:0 
[1754/47536] DB1:I:1753 U:0 | DB2:I:1753 U:0 
[1755/47536] DB1:I:1754 U:0 | DB2:I:1754 U:0 
[1756/47536] DB1:I:1755 U:0 | DB2:I:1755 U:0 
[1757/47536] DB1:I:1756 U:0 | DB2:I:1756 U:0 
[1758/47536] DB1:I:1757 U:0 | DB2:I:1757 U:0 
[1759/47536] DB1:I:1758 U:0 | DB2:I:1758 U:0 
[1760/47536] DB1:I:1759 U:0 | DB2:I:1759 U:0 
[1761/47536] DB1:I:1760 U:0 | DB2:I:1760 U:0 
[1762/47536] DB1:I:1761 U:0 | DB2:I:1761 U:0 
[1763/47536] DB1:I:1762 U:0 | DB2:I:1762 U:0 
[1764/47536] DB1:I:1763 U:0 | DB2:I:1763 U:0 
[1765/47536] DB1:I:1764 U:0 | DB2:I:1764 U:0 
[1766/47536] DB1:I:1765 U:0 | DB2:I:1765 U:0 
[1767/47536] DB1:I:1766 U:0 | DB2:I:1766 U:0 
[1768/47536] DB1:I:1767 U:0 | DB2:I:1767 U:0 
[1769/47536] DB1:I:1768 U:0 | DB2:I:1768 U:0 
[1770/47536] DB1:I:1769 U:0 | DB2:I:1769 U:0 
[1771/47536] DB1:I:1770 U:0 | DB2:I:1770 U:0 
[1772/47536] DB1:I:1771 U:0 | DB2:I:1771 U:0 
[1773/47536] DB1:I:1772 U:0 | DB2:I:1772 U:0 
[1774/47536] DB1:I:1773 U:0 | DB2:I:1773 U:0 
[1775/47536] DB1:I:1774 U:0 | DB2:I:1774 U:0 
[1776/47536] DB1:I:1775 U:0 | DB2:I:1775 U:0 
[1777/47536] DB1:I:1776 U:0 | DB2:I:1776 U:0 
[1778/47536] DB1:I:1777 U:0 | DB2:I:1777 U:0 
[1779/47536] DB1:I:1778 U:0 | DB2:I:1778 U:0 
[1780/47536] DB1:I:1779 U:0 | DB2:I:1779 U:0 
[1781/47536] DB1:I:1780 U:0 | DB2:I:1780 U:0 
[1782/47536] DB1:I:1781 U:0 | DB2:I:1781 U:0 
[1783/47536] DB1:I:1782 U:0 | DB2:I:1782 U:0 
[1784/47536] DB1:I:1783 U:0 | DB2:I:1783 U:0 
[1785/47536] DB1:I:1784 U:0 | DB2:I:1784 U:0 
[1786/47536] DB1:I:1785 U:0 | DB2:I:1785 U:0 
[1787/47536] DB1:I:1786 U:0 | DB2:I:1786 U:0 
[1788/47536] DB1:I:1787 U:0 | DB2:I:1787 U:0 
[1789/47536] DB1:I:1788 U:0 | DB2:I:1788 U:0 
[1790/47536] DB1:I:1789 U:0 | DB2:I:1789 U:0 
[1791/47536] DB1:I:1790 U:0 | DB2:I:1790 U:0 
[1792/47536] DB1:I:1791 U:0 | DB2:I:1791 U:0 
[1793/47536] DB1:I:1792 U:0 | DB2:I:1792 U:0 
[1794/47536] DB1:I:1793 U:0 | DB2:I:1793 U:0 
[1795/47536] DB1:I:1794 U:0 | DB2:I:1794 U:0 
[1796/47536] DB1:I:1795 U:0 | DB2:I:1795 U:0 
[1797/47536] DB1:I:1796 U:0 | DB2:I:1796 U:0 
[1798/47536] DB1:I:1797 U:0 | DB2:I:1797 U:0 
[1799/47536] DB1:I:1798 U:0 | DB2:I:1798 U:0 
[1800/47536] DB1:I:1799 U:0 | DB2:I:1799 U:0 
[1801/47536] DB1:I:1800 U:0 | DB2:I:1800 U:0 
[1802/47536] DB1:I:1801 U:0 | DB2:I:1801 U:0 
[1803/47536] DB1:I:1802 U:0 | DB2:I:1802 U:0 
[1804/47536] DB1:I:1803 U:0 | DB2:I:1803 U:0 
[1805/47536] DB1:I:1804 U:0 | DB2:I:1804 U:0 
[1806/47536] DB1:I:1805 U:0 | DB2:I:1805 U:0 
[1807/47536] DB1:I:1806 U:0 | DB2:I:1806 U:0 
[1808/47536] DB1:I:1807 U:0 | DB2:I:1807 U:0 
[1809/47536] DB1:I:1808 U:0 | DB2:I:1808 U:0 
[1810/47536] DB1:I:1809 U:0 | DB2:I:1809 U:0 
[1811/47536] DB1:I:1810 U:0 | DB2:I:1810 U:0 
[1812/47536] DB1:I:1811 U:0 | DB2:I:1811 U:0 
[1813/47536] DB1:I:1812 U:0 | DB2:I:1812 U:0 
[1814/47536] DB1:I:1813 U:0 | DB2:I:1813 U:0 
[1815/47536] DB1:I:1814 U:0 | DB2:I:1814 U:0 
[1816/47536] DB1:I:1815 U:0 | DB2:I:1815 U:0 
[1817/47536] DB1:I:1816 U:0 | DB2:I:1816 U:0 
[1818/47536] DB1:I:1817 U:0 | DB2:I:1817 U:0 
[1819/47536] DB1:I:1818 U:0 | DB2:I:1818 U:0 
[1820/47536] DB1:I:1819 U:0 | DB2:I:1819 U:0 
[1821/47536] DB1:I:1820 U:0 | DB2:I:1820 U:0 
[1822/47536] DB1:I:1821 U:0 | DB2:I:1821 U:0 
[1823/47536] DB1:I:1822 U:0 | DB2:I:1822 U:0 
[1824/47536] DB1:I:1823 U:0 | DB2:I:1823 U:0 
[1825/47536] DB1:I:1824 U:0 | DB2:I:1824 U:0 
[1826/47536] DB1:I:1825 U:0 | DB2:I:1825 U:0 
[1827/47536] DB1:I:1826 U:0 | DB2:I:1826 U:0 
[1828/47536] DB1:I:1827 U:0 | DB2:I:1827 U:0 
[1829/47536] DB1:I:1828 U:0 | DB2:I:1828 U:0 
[1830/47536] DB1:I:1829 U:0 | DB2:I:1829 U:0 
[1831/47536] DB1:I:1830 U:0 | DB2:I:1830 U:0 
[1832/47536] DB1:I:1831 U:0 | DB2:I:1831 U:0 
[1833/47536] DB1:I:1832 U:0 | DB2:I:1832 U:0 
[1834/47536] DB1:I:1833 U:0 | DB2:I:1833 U:0 
[1835/47536] DB1:I:1834 U:0 | DB2:I:1834 U:0 
[1836/47536] DB1:I:1835 U:0 | DB2:I:1835 U:0 
[1837/47536] DB1:I:1836 U:0 | DB2:I:1836 U:0 
[1838/47536] DB1:I:1837 U:0 | DB2:I:1837 U:0 
[1839/47536] DB1:I:1838 U:0 | DB2:I:1838 U:0 
[1840/47536] DB1:I:1839 U:0 | DB2:I:1839 U:0 
[1841/47536] DB1:I:1840 U:0 | DB2:I:1840 U:0 
[1842/47536] DB1:I:1841 U:0 | DB2:I:1841 U:0 
[1843/47536] DB1:I:1842 U:0 | DB2:I:1842 U:0 
[1844/47536] DB1:I:1843 U:0 | DB2:I:1843 U:0 
[1845/47536] DB1:I:1844 U:0 | DB2:I:1844 U:0 
[1846/47536] DB1:I:1845 U:0 | DB2:I:1845 U:0 
[1847/47536] DB1:I:1846 U:0 | DB2:I:1846 U:0 
[1848/47536] DB1:I:1847 U:0 | DB2:I:1847 U:0 
[1849/47536] DB1:I:1848 U:0 | DB2:I:1848 U:0 
[1850/47536] DB1:I:1849 U:0 | DB2:I:1849 U:0 
[1851/47536] DB1:I:1850 U:0 | DB2:I:1850 U:0 
[1852/47536] DB1:I:1851 U:0 | DB2:I:1851 U:0 
[1853/47536] DB1:I:1852 U:0 | DB2:I:1852 U:0 
[1854/47536] DB1:I:1853 U:0 | DB2:I:1853 U:0 
[1855/47536] DB1:I:1854 U:0 | DB2:I:1854 U:0 
[1856/47536] DB1:I:1855 U:0 | DB2:I:1855 U:0 
[1857/47536] DB1:I:1856 U:0 | DB2:I:1856 U:0 
[1858/47536] DB1:I:1857 U:0 | DB2:I:1857 U:0 
[1859/47536] DB1:I:1858 U:0 | DB2:I:1858 U:0 
[1860/47536] DB1:I:1859 U:0 | DB2:I:1859 U:0 
[1861/47536] DB1:I:1860 U:0 | DB2:I:1860 U:0 
[1862/47536] DB1:I:1861 U:0 | DB2:I:1861 U:0 
[1863/47536] DB1:I:1862 U:0 | DB2:I:1862 U:0 
[1864/47536] DB1:I:1863 U:0 | DB2:I:1863 U:0 
[1865/47536] DB1:I:1864 U:0 | DB2:I:1864 U:0 
[1866/47536] DB1:I:1865 U:0 | DB2:I:1865 U:0 
[1867/47536] DB1:I:1866 U:0 | DB2:I:1866 U:0 
[1868/47536] DB1:I:1867 U:0 | DB2:I:1867 U:0 
[1869/47536] DB1:I:1868 U:0 | DB2:I:1868 U:0 
[1870/47536] DB1:I:1869 U:0 | DB2:I:1869 U:0 
[1871/47536] DB1:I:1870 U:0 | DB2:I:1870 U:0 
[1872/47536] DB1:I:1871 U:0 | DB2:I:1871 U:0 
[1873/47536] DB1:I:1872 U:0 | DB2:I:1872 U:0 
[1874/47536] DB1:I:1873 U:0 | DB2:I:1873 U:0 
[1875/47536] DB1:I:1874 U:0 | DB2:I:1874 U:0 
[1876/47536] DB1:I:1875 U:0 | DB2:I:1875 U:0 
[1877/47536] DB1:I:1876 U:0 | DB2:I:1876 U:0 
[1878/47536] DB1:I:1877 U:0 | DB2:I:1877 U:0 
[1879/47536] DB1:I:1878 U:0 | DB2:I:1878 U:0 
[1880/47536] DB1:I:1879 U:0 | DB2:I:1879 U:0 
[1881/47536] DB1:I:1880 U:0 | DB2:I:1880 U:0 
[1882/47536] DB1:I:1881 U:0 | DB2:I:1881 U:0 
[1883/47536] DB1:I:1882 U:0 | DB2:I:1882 U:0 
[1884/47536] DB1:I:1883 U:0 | DB2:I:1883 U:0 
[1885/47536] DB1:I:1884 U:0 | DB2:I:1884 U:0 
[1886/47536] DB1:I:1885 U:0 | DB2:I:1885 U:0 
[1887/47536] DB1:I:1886 U:0 | DB2:I:1886 U:0 
[1888/47536] DB1:I:1887 U:0 | DB2:I:1887 U:0 
[1889/47536] DB1:I:1888 U:0 | DB2:I:1888 U:0 
[1890/47536] DB1:I:1889 U:0 | DB2:I:1889 U:0 
[1891/47536] DB1:I:1890 U:0 | DB2:I:1890 U:0 
[1892/47536] DB1:I:1891 U:0 | DB2:I:1891 U:0 
[1893/47536] DB1:I:1892 U:0 | DB2:I:1892 U:0 
[1894/47536] DB1:I:1893 U:0 | DB2:I:1893 U:0 
[1895/47536] DB1:I:1894 U:0 | DB2:I:1894 U:0 
[1896/47536] DB1:I:1895 U:0 | DB2:I:1895 U:0 
[1897/47536] DB1:I:1896 U:0 | DB2:I:1896 U:0 
[1898/47536] DB1:I:1897 U:0 | DB2:I:1897 U:0 
[1899/47536] DB1:I:1898 U:0 | DB2:I:1898 U:0 
[1900/47536] DB1:I:1899 U:0 | DB2:I:1899 U:0 
[1901/47536] DB1:I:1900 U:0 | DB2:I:1900 U:0 
[1902/47536] DB1:I:1901 U:0 | DB2:I:1901 U:0 
[1903/47536] DB1:I:1902 U:0 | DB2:I:1902 U:0 
[1904/47536] DB1:I:1903 U:0 | DB2:I:1903 U:0 
[1905/47536] DB1:I:1904 U:0 | DB2:I:1904 U:0 
[1906/47536] DB1:I:1905 U:0 | DB2:I:1905 U:0 
[1907/47536] DB1:I:1906 U:0 | DB2:I:1906 U:0 
[1908/47536] DB1:I:1907 U:0 | DB2:I:1907 U:0 
[1909/47536] DB1:I:1908 U:0 | DB2:I:1908 U:0 
[1910/47536] DB1:I:1909 U:0 | DB2:I:1909 U:0 
[1911/47536] DB1:I:1910 U:0 | DB2:I:1910 U:0 
[1912/47536] DB1:I:1911 U:0 | DB2:I:1911 U:0 
[1913/47536] DB1:I:1912 U:0 | DB2:I:1912 U:0 
[1914/47536] DB1:I:1913 U:0 | DB2:I:1913 U:0 
[1915/47536] DB1:I:1914 U:0 | DB2:I:1914 U:0 
[1916/47536] DB1:I:1915 U:0 | DB2:I:1915 U:0 
[1917/47536] DB1:I:1916 U:0 | DB2:I:1916 U:0 
[1918/47536] DB1:I:1917 U:0 | DB2:I:1917 U:0 
[1919/47536] DB1:I:1918 U:0 | DB2:I:1918 U:0 
[1920/47536] DB1:I:1919 U:0 | DB2:I:1919 U:0 
[1921/47536] DB1:I:1920 U:0 | DB2:I:1920 U:0 
[1922/47536] DB1:I:1921 U:0 | DB2:I:1921 U:0 
[1923/47536] DB1:I:1922 U:0 | DB2:I:1922 U:0 
[1924/47536] DB1:I:1923 U:0 | DB2:I:1923 U:0 
[1925/47536] DB1:I:1924 U:0 | DB2:I:1924 U:0 
[1926/47536] DB1:I:1925 U:0 | DB2:I:1925 U:0 
[1927/47536] DB1:I:1926 U:0 | DB2:I:1926 U:0 
[1928/47536] DB1:I:1927 U:0 | DB2:I:1927 U:0 
[1929/47536] DB1:I:1928 U:0 | DB2:I:1928 U:0 
[1930/47536] DB1:I:1929 U:0 | DB2:I:1929 U:0 
[1931/47536] DB1:I:1930 U:0 | DB2:I:1930 U:0 
[1932/47536] DB1:I:1931 U:0 | DB2:I:1931 U:0 
[1933/47536] DB1:I:1932 U:0 | DB2:I:1932 U:0 
[1934/47536] DB1:I:1933 U:0 | DB2:I:1933 U:0 
[1935/47536] DB1:I:1934 U:0 | DB2:I:1934 U:0 
[1936/47536] DB1:I:1935 U:0 | DB2:I:1935 U:0 
[1937/47536] DB1:I:1936 U:0 | DB2:I:1936 U:0 
[1938/47536] DB1:I:1937 U:0 | DB2:I:1937 U:0 
[1939/47536] DB1:I:1938 U:0 | DB2:I:1938 U:0 
[1940/47536] DB1:I:1939 U:0 | DB2:I:1939 U:0 
[1941/47536] DB1:I:1940 U:0 | DB2:I:1940 U:0 
[1942/47536] DB1:I:1941 U:0 | DB2:I:1941 U:0 
[1943/47536] DB1:I:1942 U:0 | DB2:I:1942 U:0 
[1944/47536] DB1:I:1943 U:0 | DB2:I:1943 U:0 
[1945/47536] DB1:I:1944 U:0 | DB2:I:1944 U:0 
[1946/47536] DB1:I:1945 U:0 | DB2:I:1945 U:0 
[1947/47536] DB1:I:1946 U:0 | DB2:I:1946 U:0 
[1948/47536] DB1:I:1947 U:0 | DB2:I:1947 U:0 
[1949/47536] DB1:I:1948 U:0 | DB2:I:1948 U:0 
[1950/47536] DB1:I:1949 U:0 | DB2:I:1949 U:0 
[1951/47536] DB1:I:1950 U:0 | DB2:I:1950 U:0 
[1952/47536] DB1:I:1951 U:0 | DB2:I:1951 U:0 
[1953/47536] DB1:I:1952 U:0 | DB2:I:1952 U:0 
[1954/47536] DB1:I:1953 U:0 | DB2:I:1953 U:0 
[1955/47536] DB1:I:1954 U:0 | DB2:I:1954 U:0 
[1956/47536] DB1:I:1955 U:0 | DB2:I:1955 U:0 
[1957/47536] DB1:I:1956 U:0 | DB2:I:1956 U:0 
[1958/47536] DB1:I:1957 U:0 | DB2:I:1957 U:0 
[1959/47536] DB1:I:1958 U:0 | DB2:I:1958 U:0 
[1960/47536] DB1:I:1959 U:0 | DB2:I:1959 U:0 
[1961/47536] DB1:I:1960 U:0 | DB2:I:1960 U:0 
[1962/47536] DB1:I:1961 U:0 | DB2:I:1961 U:0 
[1963/47536] DB1:I:1962 U:0 | DB2:I:1962 U:0 
[1964/47536] DB1:I:1963 U:0 | DB2:I:1963 U:0 
[1965/47536] DB1:I:1964 U:0 | DB2:I:1964 U:0 
[1966/47536] DB1:I:1965 U:0 | DB2:I:1965 U:0 
[1967/47536] DB1:I:1966 U:0 | DB2:I:1966 U:0 
[1968/47536] DB1:I:1967 U:0 | DB2:I:1967 U:0 
[1969/47536] DB1:I:1968 U:0 | DB2:I:1968 U:0 
[1970/47536] DB1:I:1969 U:0 | DB2:I:1969 U:0 
[1971/47536] DB1:I:1970 U:0 | DB2:I:1970 U:0 
[1972/47536] DB1:I:1971 U:0 | DB2:I:1971 U:0 
[1973/47536] DB1:I:1972 U:0 | DB2:I:1972 U:0 
[1974/47536] DB1:I:1973 U:0 | DB2:I:1973 U:0 
[1975/47536] DB1:I:1974 U:0 | DB2:I:1974 U:0 
[1976/47536] DB1:I:1975 U:0 | DB2:I:1975 U:0 
[1977/47536] DB1:I:1976 U:0 | DB2:I:1976 U:0 
[1978/47536] DB1:I:1977 U:0 | DB2:I:1977 U:0 
[1979/47536] DB1:I:1978 U:0 | DB2:I:1978 U:0 
[1980/47536] DB1:I:1979 U:0 | DB2:I:1979 U:0 
[1981/47536] DB1:I:1980 U:0 | DB2:I:1980 U:0 
[1982/47536] DB1:I:1981 U:0 | DB2:I:1981 U:0 
[1983/47536] DB1:I:1982 U:0 | DB2:I:1982 U:0 
[1984/47536] DB1:I:1983 U:0 | DB2:I:1983 U:0 
[1985/47536] DB1:I:1984 U:0 | DB2:I:1984 U:0 
[1986/47536] DB1:I:1985 U:0 | DB2:I:1985 U:0 
[1987/47536] DB1:I:1986 U:0 | DB2:I:1986 U:0 
[1988/47536] DB1:I:1987 U:0 | DB2:I:1987 U:0 
[1989/47536] DB1:I:1988 U:0 | DB2:I:1988 U:0 
[1990/47536] DB1:I:1989 U:0 | DB2:I:1989 U:0 
[1991/47536] DB1:I:1990 U:0 | DB2:I:1990 U:0 
[1992/47536] DB1:I:1991 U:0 | DB2:I:1991 U:0 
[1993/47536] DB1:I:1992 U:0 | DB2:I:1992 U:0 
[1994/47536] DB1:I:1993 U:0 | DB2:I:1993 U:0 
[1995/47536] DB1:I:1994 U:0 | DB2:I:1994 U:0 
[1996/47536] DB1:I:1995 U:0 | DB2:I:1995 U:0 
[1997/47536] DB1:I:1996 U:0 | DB2:I:1996 U:0 
[1998/47536] DB1:I:1997 U:0 | DB2:I:1997 U:0 
[1999/47536] DB1:I:1998 U:0 | DB2:I:1998 U:0 
[2000/47536] DB1:I:1999 U:0 | DB2:I:1999 U:0 
[2001/47536] DB1:I:2000 U:0 | DB2:I:2000 U:0 
[2002/47536] DB1:I:2001 U:0 | DB2:I:2001 U:0 
[2003/47536] DB1:I:2002 U:0 | DB2:I:2002 U:0 
[2004/47536] DB1:I:2003 U:0 | DB2:I:2003 U:0 
[2005/47536] DB1:I:2004 U:0 | DB2:I:2004 U:0 
[2006/47536] DB1:I:2005 U:0 | DB2:I:2005 U:0 
[2007/47536] DB1:I:2006 U:0 | DB2:I:2006 U:0 
[2008/47536] DB1:I:2007 U:0 | DB2:I:2007 U:0 
[2009/47536] DB1:I:2008 U:0 | DB2:I:2008 U:0 
[2010/47536] DB1:I:2009 U:0 | DB2:I:2009 U:0 
[2011/47536] DB1:I:2010 U:0 | DB2:I:2010 U:0 
[2012/47536] DB1:I:2011 U:0 | DB2:I:2011 U:0 
[2013/47536] DB1:I:2012 U:0 | DB2:I:2012 U:0 
[2014/47536] DB1:I:2013 U:0 | DB2:I:2013 U:0 
[2015/47536] DB1:I:2014 U:0 | DB2:I:2014 U:0 
[2016/47536] DB1:I:2015 U:0 | DB2:I:2015 U:0 
[2017/47536] DB1:I:2016 U:0 | DB2:I:2016 U:0 
[2018/47536] DB1:I:2017 U:0 | DB2:I:2017 U:0 
[2019/47536] DB1:I:2018 U:0 | DB2:I:2018 U:0 
[2020/47536] DB1:I:2019 U:0 | DB2:I:2019 U:0 
[2021/47536] DB1:I:2020 U:0 | DB2:I:2020 U:0 
[2022/47536] DB1:I:2021 U:0 | DB2:I:2021 U:0 
[2023/47536] DB1:I:2022 U:0 | DB2:I:2022 U:0 
[2024/47536] DB1:I:2023 U:0 | DB2:I:2023 U:0 
[2025/47536] DB1:I:2024 U:0 | DB2:I:2024 U:0 
[2026/47536] DB1:I:2025 U:0 | DB2:I:2025 U:0 
[2027/47536] DB1:I:2026 U:0 | DB2:I:2026 U:0 
[2028/47536] DB1:I:2027 U:0 | DB2:I:2027 U:0 
[2029/47536] DB1:I:2028 U:0 | DB2:I:2028 U:0 
[2030/47536] DB1:I:2029 U:0 | DB2:I:2029 U:0 
[2031/47536] DB1:I:2030 U:0 | DB2:I:2030 U:0 
[2032/47536] DB1:I:2031 U:0 | DB2:I:2031 U:0 
[2033/47536] DB1:I:2032 U:0 | DB2:I:2032 U:0 
[2034/47536] DB1:I:2033 U:0 | DB2:I:2033 U:0 
[2035/47536] DB1:I:2034 U:0 | DB2:I:2034 U:0 
[2036/47536] DB1:I:2035 U:0 | DB2:I:2035 U:0 
[2037/47536] DB1:I:2036 U:0 | DB2:I:2036 U:0 
[2038/47536] DB1:I:2037 U:0 | DB2:I:2037 U:0 
[2039/47536] DB1:I:2038 U:0 | DB2:I:2038 U:0 
[2040/47536] DB1:I:2039 U:0 | DB2:I:2039 U:0 
[2041/47536] DB1:I:2040 U:0 | DB2:I:2040 U:0 
[2042/47536] DB1:I:2041 U:0 | DB2:I:2041 U:0 
[2043/47536] DB1:I:2042 U:0 | DB2:I:2042 U:0 
[2044/47536] DB1:I:2043 U:0 | DB2:I:2043 U:0 
[2045/47536] DB1:I:2044 U:0 | DB2:I:2044 U:0 
[2046/47536] DB1:I:2045 U:0 | DB2:I:2045 U:0 
[2047/47536] DB1:I:2046 U:0 | DB2:I:2046 U:0 
[2048/47536] DB1:I:2047 U:0 | DB2:I:2047 U:0 
[2049/47536] DB1:I:2048 U:0 | DB2:I:2048 U:0 
[2050/47536] DB1:I:2049 U:0 | DB2:I:2049 U:0 
[2051/47536] DB1:I:2050 U:0 | DB2:I:2050 U:0 
[2052/47536] DB1:I:2051 U:0 | DB2:I:2051 U:0 
[2053/47536] DB1:I:2052 U:0 | DB2:I:2052 U:0 
[2054/47536] DB1:I:2053 U:0 | DB2:I:2053 U:0 
[2055/47536] DB1:I:2054 U:0 | DB2:I:2054 U:0 
[2056/47536] DB1:I:2055 U:0 | DB2:I:2055 U:0 
[2057/47536] DB1:I:2056 U:0 | DB2:I:2056 U:0 
[2058/47536] DB1:I:2057 U:0 | DB2:I:2057 U:0 
[2059/47536] DB1:I:2058 U:0 | DB2:I:2058 U:0 
[2060/47536] DB1:I:2059 U:0 | DB2:I:2059 U:0 
[2061/47536] DB1:I:2060 U:0 | DB2:I:2060 U:0 
[2062/47536] DB1:I:2061 U:0 | DB2:I:2061 U:0 
[2063/47536] DB1:I:2062 U:0 | DB2:I:2062 U:0 
[2064/47536] DB1:I:2063 U:0 | DB2:I:2063 U:0 
[2065/47536] DB1:I:2064 U:0 | DB2:I:2064 U:0 
[2066/47536] DB1:I:2065 U:0 | DB2:I:2065 U:0 
[2067/47536] DB1:I:2066 U:0 | DB2:I:2066 U:0 
[2068/47536] DB1:I:2067 U:0 | DB2:I:2067 U:0 
[2069/47536] DB1:I:2068 U:0 | DB2:I:2068 U:0 
[2070/47536] DB1:I:2069 U:0 | DB2:I:2069 U:0 
[2071/47536] DB1:I:2070 U:0 | DB2:I:2070 U:0 
[2072/47536] DB1:I:2071 U:0 | DB2:I:2071 U:0 
[2073/47536] DB1:I:2072 U:0 | DB2:I:2072 U:0 
[2074/47536] DB1:I:2073 U:0 | DB2:I:2073 U:0 
[2075/47536] DB1:I:2074 U:0 | DB2:I:2074 U:0 
[2076/47536] DB1:I:2075 U:0 | DB2:I:2075 U:0 
[2077/47536] DB1:I:2076 U:0 | DB2:I:2076 U:0 
[2078/47536] DB1:I:2077 U:0 | DB2:I:2077 U:0 
[2079/47536] DB1:I:2078 U:0 | DB2:I:2078 U:0 
[2080/47536] DB1:I:2079 U:0 | DB2:I:2079 U:0 
[2081/47536] DB1:I:2080 U:0 | DB2:I:2080 U:0 
[2082/47536] DB1:I:2081 U:0 | DB2:I:2081 U:0 
[2083/47536] DB1:I:2082 U:0 | DB2:I:2082 U:0 
[2084/47536] DB1:I:2083 U:0 | DB2:I:2083 U:0 
[2085/47536] DB1:I:2084 U:0 | DB2:I:2084 U:0 
[2086/47536] DB1:I:2085 U:0 | DB2:I:2085 U:0 
[2087/47536] DB1:I:2086 U:0 | DB2:I:2086 U:0 
[2088/47536] DB1:I:2087 U:0 | DB2:I:2087 U:0 
[2089/47536] DB1:I:2088 U:0 | DB2:I:2088 U:0 
[2090/47536] DB1:I:2089 U:0 | DB2:I:2089 U:0 
[2091/47536] DB1:I:2090 U:0 | DB2:I:2090 U:0 
[2092/47536] DB1:I:2091 U:0 | DB2:I:2091 U:0 
[2093/47536] DB1:I:2092 U:0 | DB2:I:2092 U:0 
[2094/47536] DB1:I:2093 U:0 | DB2:I:2093 U:0 
[2095/47536] DB1:I:2094 U:0 | DB2:I:2094 U:0 
[2096/47536] DB1:I:2095 U:0 | DB2:I:2095 U:0 
[2097/47536] DB1:I:2096 U:0 | DB2:I:2096 U:0 
